STE_PSGD,STE_EWGS,STE_InvTanh,PSGD_STE,EWGS_STE,InvTanh_STE,Acos_STE,InvTanh_EWGS,PSGD_InvTanh,EWGS_InvTanh
0.6605,0.6577,0.6589,0.6554,0.6673,0.6628,0.6585,0.6582,0.6649,0.6619
0.6548,0.6519,0.6564,0.6574,0.6562,0.6616,0.6582,0.6616,0.6569,0.6654
0.6621,0.6584,0.6598,0.6611,0.6657,0.6642,0.6589,0.6639,0.6634,0.6657
0.6585,0.6605,0.6562,0.6646,0.6584,0.6618,0.6528,0.6649,0.6593,0.6606
0.6543,0.654,0.6574,0.6561,0.6628,0.6629,0.6623,0.6618,0.6572,0.6593
0.6561,0.6582,0.6564,0.6598,0.6602,0.6603,0.6592,0.6595,0.6587,0.6637
0.6587,0.6628,0.6576,0.6572,0.6623,0.6574,0.6618,0.6676,0.6611,0.6616
0.654,0.6585,0.6589,0.661,0.6608,0.6611,0.6611,0.6618,0.6592,0.6621
0.6623,0.6592,0.6615,0.6584,0.672,0.6592,0.6556,0.6619,0.6593,0.6672
0.6593,0.6562,0.6608,0.6561,0.6605,0.6634,0.6527,0.6593,0.6634,0.6646
0.6637,0.6582,0.6506,0.658,0.6649,0.6646,0.6608,0.6683,0.6597,0.6649
0.6571,0.6562,0.659,0.6556,0.6642,0.6659,0.6587,0.6589,0.6576,0.6701
0.6576,0.6615,0.6602,0.6589,0.6598,0.6615,0.6624,0.6647,0.6628,0.6642
0.659,0.6624,,0.6593,0.6624,0.6657,0.6613,0.6628,,
0.6556,0.6605,,0.659,0.6636,0.6646,0.659,0.6662,,
,,,0.6642,0.6626,0.6613,0.6585,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,